"date/time","branch"
20/09/2020 15:49:04,10790
20/09/2020 15:50:19,10740
20/09/2020 15:50:51,08326
20/09/2020 15:50:52,00855
20/09/2020 15:50:53,04659
20/09/2020 15:51:39,10997
20/09/2020 15:52:07,14403
20/09/2020 15:52:13,11961
20/09/2020 15:53:40,10729
20/09/2020 15:54:13,00306
20/09/2020 15:54:31,05772
20/09/2020 15:55:05,11927
20/09/2020 15:55:27,11765
20/09/2020 15:55:37,09916
20/09/2020 15:56:20,08566
20/09/2020 15:56:27,00367
20/09/2020 15:57:02,11590
20/09/2020 15:57:12,08788
20/09/2020 15:57:57,14573
20/09/2020 15:58:47,12066
20/09/2020 15:59:01,01690
20/09/2020 15:59:19,06873
20/09/2020 15:59:54,03511
20/09/2020 16:00:13,08101
20/09/2020 16:00:31,05096
20/09/2020 16:01:06,00571
20/09/2020 16:01:30,00243
20/09/2020 16:02:47,05306
20/09/2020 16:03:24,02168
20/09/2020 16:03:33,14910
20/09/2020 16:05:19,04464
20/09/2020 16:05:32,11322
20/09/2020 16:05:37,08866
20/09/2020 16:06:11,13182
20/09/2020 16:06:55,04163
20/09/2020 16:07:00,04455
20/09/2020 16:07:16,05841
20/09/2020 16:07:29,04463
20/09/2020 16:07:35,15570
20/09/2020 16:08:03,03911
20/09/2020 16:08:05,01204
20/09/2020 16:08:05,04163
20/09/2020 16:08:36,05684
20/09/2020 16:09:35,00324
20/09/2020 16:09:36,08502
20/09/2020 16:09:43,13861
20/09/2020 16:11:03,08036
20/09/2020 16:11:06,11283
20/09/2020 16:11:21,15118
20/09/2020 16:11:32,07316
20/09/2020 16:11:38,11822
20/09/2020 16:11:56,05213
20/09/2020 16:13:11,05257
20/09/2020 16:13:28,10006
20/09/2020 16:13:50,10589
20/09/2020 16:14:14,14014
20/09/2020 16:14:17,10225
20/09/2020 16:14:19,09579
20/09/2020 16:14:32,08020
20/09/2020 16:14:49,04802
20/09/2020 16:14:59,13595
20/09/2020 16:15:07,09493
20/09/2020 16:16:03,11675
20/09/2020 16:16:14,12099
20/09/2020 16:16:22,00547
20/09/2020 16:16:24,12019
20/09/2020 16:16:49,06433
20/09/2020 16:17:39,13047
20/09/2020 16:18:36,10332
20/09/2020 16:19:11,00855
20/09/2020 16:19:16,09099
20/09/2020 16:19:29,04455
20/09/2020 16:19:43,04159
20/09/2020 16:19:48,00582
20/09/2020 16:20:02,10924
20/09/2020 16:20:15,05654
20/09/2020 16:20:32,14119
20/09/2020 16:20:49,11306
20/09/2020 16:20:59,09290
20/09/2020 16:21:12,03475
20/09/2020 16:21:22,08438
20/09/2020 16:21:33,03532
20/09/2020 16:21:56,13130
20/09/2020 16:22:25,03924
20/09/2020 16:23:01,15228
20/09/2020 16:23:24,00108
20/09/2020 16:23:43,09971
20/09/2020 16:24:18,15220
20/09/2020 16:24:48,00195
20/09/2020 16:25:10,08947
20/09/2020 16:25:24,01005
20/09/2020 16:25:29,08181
20/09/2020 16:25:45,11975
20/09/2020 16:27:50,13496
20/09/2020 16:28:38,13976
20/09/2020 16:29:08,01646
20/09/2020 16:29:22,09368
20/09/2020 16:29:26,07421
20/09/2020 16:29:58,13576
20/09/2020 16:30:38,10813
20/09/2020 16:31:40,04876
20/09/2020 16:32:04,07620
20/09/2020 16:32:09,05202
20/09/2020 16:33:05,05392
20/09/2020 16:33:58,08688
20/09/2020 16:34:44,10592
20/09/2020 16:34:51,00301
20/09/2020 16:35:07,10831
20/09/2020 16:35:24,15656
20/09/2020 16:35:32,00971
20/09/2020 16:36:17,11086
20/09/2020 16:37:08,10627
20/09/2020 16:38:27,05178
20/09/2020 16:39:06,05042
20/09/2020 16:39:18,03946
20/09/2020 16:39:36,02882
20/09/2020 16:39:41,15228
20/09/2020 16:39:51,14085
20/09/2020 16:39:53,05265
20/09/2020 16:40:13,06719
20/09/2020 16:41:23,05164
20/09/2020 16:41:35,08711
20/09/2020 16:41:54,01670
20/09/2020 16:42:35,06309
20/09/2020 16:43:02,06309
20/09/2020 16:43:54,10319
20/09/2020 16:43:59,10462
20/09/2020 16:44:02,13105
20/09/2020 16:44:11,14661
20/09/2020 16:44:53,11082
20/09/2020 16:45:21,09334
20/09/2020 16:45:34,00698
20/09/2020 16:45:52,11492
20/09/2020 16:46:17,10909
20/09/2020 16:46:21,08274
20/09/2020 16:46:28,14616
20/09/2020 16:46:35,03504
20/09/2020 16:46:46,08220
20/09/2020 16:46:51,00405
20/09/2020 16:47:28,09159
20/09/2020 16:47:31,11183
20/09/2020 16:47:48,15457
20/09/2020 16:47:56,08905
20/09/2020 16:48:11,01681
20/09/2020 16:48:27,10673
20/09/2020 16:48:30,04355
20/09/2020 16:48:48,03122
20/09/2020 16:48:49,07780
20/09/2020 16:49:02,10384
20/09/2020 16:49:13,08883
20/09/2020 16:49:25,03504
20/09/2020 16:49:25,02671
20/09/2020 16:50:15,05887
20/09/2020 16:50:54,02985
20/09/2020 16:51:02,08412
20/09/2020 16:51:04,04675
20/09/2020 16:51:19,00914
20/09/2020 16:51:34,10716
20/09/2020 16:52:00,15674
20/09/2020 16:52:03,11447
20/09/2020 16:52:35,14088
20/09/2020 16:52:47,11672
20/09/2020 16:52:54,13916
20/09/2020 16:52:56,08479
20/09/2020 16:53:04,11838
20/09/2020 16:54:14,11838
20/09/2020 16:54:34,14535
20/09/2020 16:55:04,07741
20/09/2020 16:55:14,11226
20/09/2020 16:55:18,05538
20/09/2020 16:55:19,15936
20/09/2020 16:55:30,03536
20/09/2020 16:55:32,11238
20/09/2020 16:56:15,00810
20/09/2020 16:57:12,14469
20/09/2020 16:58:40,06575
20/09/2020 16:58:41,01681
20/09/2020 16:58:50,08993
20/09/2020 16:59:47,09175
20/09/2020 17:00:40,14145
20/09/2020 17:00:47,03266
20/09/2020 17:01:13,08922
20/09/2020 17:01:57,05453
20/09/2020 17:02:03,09910
20/09/2020 17:02:12,01509
20/09/2020 17:02:17,01970
20/09/2020 17:02:27,13369
20/09/2020 17:02:31,13532
20/09/2020 17:02:59,10670
20/09/2020 17:03:07,05865
20/09/2020 17:03:43,01776
20/09/2020 17:04:26,14861
20/09/2020 17:04:32,06410
20/09/2020 17:04:55,03421
20/09/2020 17:05:04,07659
20/09/2020 17:05:11,15845
20/09/2020 17:05:25,11283
20/09/2020 17:05:35,14117
20/09/2020 17:06:42,07225
20/09/2020 17:07:05,00820
20/09/2020 17:07:26,05980
20/09/2020 17:07:37,04938
20/09/2020 17:07:43,14719
20/09/2020 17:07:50,10198
20/09/2020 17:07:50,05092
20/09/2020 17:08:12,13165
20/09/2020 17:08:23,09244
20/09/2020 17:08:59,00814
20/09/2020 17:09:00,07322
20/09/2020 17:09:17,03978
20/09/2020 17:09:52,04271
20/09/2020 17:10:09,12197
20/09/2020 17:10:15,07176
20/09/2020 17:10:51,15845
20/09/2020 17:10:58,00153
20/09/2020 17:10:59,07322
20/09/2020 17:11:01,13165
20/09/2020 17:11:18,09175
20/09/2020 17:11:21,07546
20/09/2020 17:12:04,09405
20/09/2020 17:12:06,09736
20/09/2020 17:12:26,13523
20/09/2020 17:12:29,13311
20/09/2020 17:12:35,00164
20/09/2020 17:12:36,08739
20/09/2020 17:12:47,14573
20/09/2020 17:13:16,04581
20/09/2020 17:13:23,05781
20/09/2020 17:13:40,08665
20/09/2020 17:13:53,11438
20/09/2020 17:13:57,14573
20/09/2020 17:15:11,14180
20/09/2020 17:15:26,09291
20/09/2020 17:15:57,00007
20/09/2020 17:16:14,00591
20/09/2020 17:16:16,13013
20/09/2020 17:16:42,15836
20/09/2020 17:16:49,15913
20/09/2020 17:16:50,07020
20/09/2020 17:17:01,01011
20/09/2020 17:17:29,00921
20/09/2020 17:17:48,09887
20/09/2020 17:18:31,01409
20/09/2020 17:18:38,14078
20/09/2020 17:19:08,04903
20/09/2020 17:19:12,09294
20/09/2020 17:19:32,13087
20/09/2020 17:19:41,15097
20/09/2020 17:19:57,15141
20/09/2020 17:19:59,10764
20/09/2020 17:20:00,04943
20/09/2020 17:20:02,04868
20/09/2020 17:20:35,02445
20/09/2020 17:20:39,06087
20/09/2020 17:20:51,13087
20/09/2020 17:20:57,15895
20/09/2020 17:21:34,03233
20/09/2020 17:21:55,05176
20/09/2020 17:22:18,03961
20/09/2020 17:22:32,09784
20/09/2020 17:22:47,08985
20/09/2020 17:23:08,02296
20/09/2020 17:23:14,09774
20/09/2020 17:23:27,15682
20/09/2020 17:23:59,04541
20/09/2020 17:24:05,07768
20/09/2020 17:24:12,01612
20/09/2020 17:24:58,08657
20/09/2020 17:25:14,00304
20/09/2020 17:25:55,03256
20/09/2020 17:26:05,03504
20/09/2020 17:26:15,05703
20/09/2020 17:26:29,03617
20/09/2020 17:26:35,12039
20/09/2020 17:26:44,08912
20/09/2020 17:27:12,15440
20/09/2020 17:27:12,07490
20/09/2020 17:27:59,07159
20/09/2020 17:28:09,07735
20/09/2020 17:30:22,10228
20/09/2020 17:30:53,14622
20/09/2020 17:31:06,08985
20/09/2020 17:31:49,11199
20/09/2020 17:31:53,01204
20/09/2020 17:31:59,03395
20/09/2020 17:32:16,11977
20/09/2020 17:33:38,13057
20/09/2020 17:33:38,11978
20/09/2020 17:33:55,14383
20/09/2020 17:34:13,15112
20/09/2020 17:34:30,03079
20/09/2020 17:35:08,07976
20/09/2020 17:35:56,10109
20/09/2020 17:36:38,07976
20/09/2020 17:36:45,01244
20/09/2020 17:37:00,07387
20/09/2020 17:37:06,07841
20/09/2020 17:37:11,08765
20/09/2020 17:38:08,15713
20/09/2020 17:38:33,08440
20/09/2020 17:38:42,05715
20/09/2020 17:38:43,08709
20/09/2020 17:38:56,10855
20/09/2020 17:38:59,06339
20/09/2020 17:39:41,06270
20/09/2020 17:39:43,06274
20/09/2020 17:39:48,04721
20/09/2020 17:40:20,04120
20/09/2020 17:40:53,11447
20/09/2020 17:40:54,10515
20/09/2020 17:40:58,00393
20/09/2020 17:41:10,01999
20/09/2020 17:43:01,03797
20/09/2020 17:43:33,11447
20/09/2020 17:43:37,02073
20/09/2020 17:44:00,10533
20/09/2020 17:44:35,06532
20/09/2020 17:45:16,08880
20/09/2020 17:45:40,03163
20/09/2020 17:46:25,13684
20/09/2020 17:46:46,11066
20/09/2020 17:46:52,12073
20/09/2020 17:47:22,04523
20/09/2020 17:48:10,03872
20/09/2020 17:48:51,08549
20/09/2020 17:48:55,13786
20/09/2020 17:49:23,14490
20/09/2020 17:49:24,00531
20/09/2020 17:50:06,10002
20/09/2020 17:50:15,03261
20/09/2020 17:50:58,14435
20/09/2020 17:51:00,14661
20/09/2020 17:51:06,02909
20/09/2020 17:51:29,05028
20/09/2020 17:52:09,04778
20/09/2020 17:52:17,00882
20/09/2020 17:52:39,11083
20/09/2020 17:52:57,05394
20/09/2020 17:53:18,04343
20/09/2020 17:53:56,15117
20/09/2020 17:53:59,11083
20/09/2020 17:54:17,13359
20/09/2020 17:54:21,11777
20/09/2020 17:55:02,03794
20/09/2020 17:55:13,11447
20/09/2020 17:55:27,02831
20/09/2020 17:55:44,12072
20/09/2020 17:56:36,15055
20/09/2020 17:56:47,09559
20/09/2020 17:57:06,13755
20/09/2020 17:57:39,06583
20/09/2020 17:57:52,13167
20/09/2020 17:58:16,09561
20/09/2020 17:58:42,00736
20/09/2020 17:59:01,15503
20/09/2020 17:59:06,12101
20/09/2020 17:59:53,06447
20/09/2020 18:00:34,13410
20/09/2020 18:01:39,15473
20/09/2020 18:01:57,04579
20/09/2020 18:02:01,01232
20/09/2020 18:02:03,12173
20/09/2020 18:02:03,07887
20/09/2020 18:02:23,00910
20/09/2020 18:02:35,05316
20/09/2020 18:02:51,05928
20/09/2020 18:03:02,15692
20/09/2020 18:03:14,04696
20/09/2020 18:03:17,14894
20/09/2020 18:03:21,04716
20/09/2020 18:03:22,03794
20/09/2020 18:03:29,04778
20/09/2020 18:03:31,01232
20/09/2020 18:03:59,00513
20/09/2020 18:04:08,05789
20/09/2020 18:04:11,00780
20/09/2020 18:04:19,05530
20/09/2020 18:04:41,05878
20/09/2020 18:04:49,04778
20/09/2020 18:06:02,09473
20/09/2020 18:06:38,05789
20/09/2020 18:07:05,11988
20/09/2020 18:07:30,08278
20/09/2020 18:07:35,15487
20/09/2020 18:07:46,00010
20/09/2020 18:08:16,03246
20/09/2020 18:08:17,00944
20/09/2020 18:09:14,03664
20/09/2020 18:10:13,09738
20/09/2020 18:10:42,04621
20/09/2020 18:11:09,04571
20/09/2020 18:11:11,10616
20/09/2020 18:11:14,11316
20/09/2020 18:11:45,05375
20/09/2020 18:11:55,11988
20/09/2020 18:12:21,15440
20/09/2020 18:12:23,14664
20/09/2020 18:12:59,08278
20/09/2020 18:13:01,13334
20/09/2020 18:13:23,14719
20/09/2020 18:13:35,02136
20/09/2020 18:13:56,04673
20/09/2020 18:14:07,12168
20/09/2020 18:14:11,07457
20/09/2020 18:14:14,04675
20/09/2020 18:14:28,03946
20/09/2020 18:14:52,15397
20/09/2020 18:15:11,10664
20/09/2020 18:16:01,05506
20/09/2020 18:16:07,14894
20/09/2020 18:16:20,14428
20/09/2020 18:16:45,13055
20/09/2020 18:16:50,08905
20/09/2020 18:17:26,00287
20/09/2020 18:17:31,03179
20/09/2020 18:17:41,05978
20/09/2020 18:17:59,00704
20/09/2020 18:18:12,06932
20/09/2020 18:18:57,13522
20/09/2020 18:19:11,10384
20/09/2020 18:20:51,13334
20/09/2020 18:20:54,11933
20/09/2020 18:21:18,09796
20/09/2020 18:21:33,00223
20/09/2020 18:21:39,11981
20/09/2020 18:22:01,12064
20/09/2020 18:22:49,01805
20/09/2020 18:23:35,09631
20/09/2020 18:23:38,01296
20/09/2020 18:24:29,07240
20/09/2020 18:24:35,03889
20/09/2020 18:24:42,01262
20/09/2020 18:25:10,04541
20/09/2020 18:25:15,06206
20/09/2020 18:25:55,09381
20/09/2020 18:26:26,01395
20/09/2020 18:26:27,09179
20/09/2020 18:26:29,04063
20/09/2020 18:26:32,14766
20/09/2020 18:26:41,11093
20/09/2020 18:27:07,15716
20/09/2020 18:27:35,06479
20/09/2020 18:27:58,10622
20/09/2020 18:28:15,10506
20/09/2020 18:28:53,08975
20/09/2020 18:29:01,07867
20/09/2020 18:29:14,06514
20/09/2020 18:29:58,06413
20/09/2020 18:30:02,14250
20/09/2020 18:30:23,03664
20/09/2020 18:30:40,07147
20/09/2020 18:30:46,06692
20/09/2020 18:31:26,11295
20/09/2020 18:31:45,15918
20/09/2020 18:32:00,15005
20/09/2020 18:32:00,11220
20/09/2020 18:32:29,14345
20/09/2020 18:32:48,02457
20/09/2020 18:32:59,04258
20/09/2020 18:33:25,15505
20/09/2020 18:33:30,05201
20/09/2020 18:34:15,02500
20/09/2020 18:34:28,14418
20/09/2020 18:35:02,09403
20/09/2020 18:35:36,00172
20/09/2020 18:35:44,06676
20/09/2020 18:37:16,08594
20/09/2020 18:37:17,12063
20/09/2020 18:37:50,15583
20/09/2020 18:38:33,05456
20/09/2020 18:39:09,08834
20/09/2020 18:40:22,05435
20/09/2020 18:40:31,02826
20/09/2020 18:41:02,14858
20/09/2020 18:41:02,07399
20/09/2020 18:42:27,09130
20/09/2020 18:42:53,07258
20/09/2020 18:42:57,06200
20/09/2020 18:43:27,08439
20/09/2020 18:43:46,11496
20/09/2020 18:44:06,05244
20/09/2020 18:44:37,11310
20/09/2020 18:44:50,02889
20/09/2020 18:46:04,01686
20/09/2020 18:46:16,05077
20/09/2020 18:47:20,13207
20/09/2020 18:48:33,04654
20/09/2020 18:48:50,13212
20/09/2020 18:50:19,02928
20/09/2020 18:50:59,15318
20/09/2020 18:51:43,07769
20/09/2020 18:52:05,00049
20/09/2020 18:52:08,02704
20/09/2020 18:53:08,14372
20/09/2020 18:53:18,11704
20/09/2020 18:54:34,08350
20/09/2020 18:54:57,15769
20/09/2020 18:55:04,11436
20/09/2020 18:55:20,07293
20/09/2020 18:55:27,05668
20/09/2020 18:55:40,05092
20/09/2020 18:57:01,11128
20/09/2020 18:57:50,13025
20/09/2020 18:57:51,14364
20/09/2020 18:57:56,05232
20/09/2020 18:58:24,12099
20/09/2020 18:59:16,06666
20/09/2020 18:59:31,03433
20/09/2020 18:59:32,11928
20/09/2020 18:59:43,09750
20/09/2020 19:01:14,10662
20/09/2020 19:01:34,04353
20/09/2020 19:01:43,00352
20/09/2020 19:01:53,02726
20/09/2020 19:02:03,08360
20/09/2020 19:02:05,09784
20/09/2020 19:04:42,03900
20/09/2020 19:07:35,02671
20/09/2020 19:07:49,14374
20/09/2020 19:07:56,15141
20/09/2020 19:08:01,05296
20/09/2020 19:08:35,07744
20/09/2020 19:08:40,02557
20/09/2020 19:08:42,08360
20/09/2020 19:09:15,11742
20/09/2020 19:09:25,11268
20/09/2020 19:09:49,07904
20/09/2020 19:10:01,01407
20/09/2020 19:10:19,13141
20/09/2020 19:10:37,09480
20/09/2020 19:10:50,01824
20/09/2020 19:10:57,01133
20/09/2020 19:11:14,10790
20/09/2020 19:11:26,00082
20/09/2020 19:11:30,07264
20/09/2020 19:11:31,08708
20/09/2020 19:11:54,14235
20/09/2020 19:12:04,03859
20/09/2020 19:12:23,06708
20/09/2020 19:12:41,01230
20/09/2020 19:13:16,09480
20/09/2020 19:13:19,04541
20/09/2020 19:14:29,05336
20/09/2020 19:14:31,03900
20/09/2020 19:14:35,14171
20/09/2020 19:14:46,08876
20/09/2020 19:14:52,11208
20/09/2020 19:14:54,13078
20/09/2020 19:14:59,03605
20/09/2020 19:15:19,07976
20/09/2020 19:15:20,04006
20/09/2020 19:16:00,02366
20/09/2020 19:16:33,08225
20/09/2020 19:16:37,05668
20/09/2020 19:17:50,15922
20/09/2020 19:17:54,07191
20/09/2020 19:18:04,05492
20/09/2020 19:18:38,15657
20/09/2020 19:19:11,09219
20/09/2020 19:19:14,06048
20/09/2020 19:20:51,07185
20/09/2020 19:21:01,09878
20/09/2020 19:21:28,01309
20/09/2020 19:21:43,08952
20/09/2020 19:21:58,10773
20/09/2020 19:22:52,08784
20/09/2020 19:23:18,00184
20/09/2020 19:24:30,14155
20/09/2020 19:24:36,16065
20/09/2020 19:24:56,13325
20/09/2020 19:25:18,05850
20/09/2020 19:25:57,05601
20/09/2020 19:26:03,09856
20/09/2020 19:26:22,06927
20/09/2020 19:26:29,05850
20/09/2020 19:27:38,05850
20/09/2020 19:27:47,00184
20/09/2020 19:29:18,01521
20/09/2020 19:29:44,06134
20/09/2020 19:30:05,06749
20/09/2020 19:30:24,04596
20/09/2020 19:30:29,06187
20/09/2020 19:30:30,13698
20/09/2020 19:30:49,09769
20/09/2020 19:31:19,07665
20/09/2020 19:31:51,14933
20/09/2020 19:32:04,13055
20/09/2020 19:32:33,06279
20/09/2020 19:33:16,15381
20/09/2020 19:33:30,02366
20/09/2020 19:33:32,06890
20/09/2020 19:34:08,11930
20/09/2020 19:34:47,10449
20/09/2020 19:35:24,07007
20/09/2020 19:35:44,13423
20/09/2020 19:35:47,04556
20/09/2020 19:36:16,06841
20/09/2020 19:36:36,11977
20/09/2020 19:37:06,15945
20/09/2020 19:38:11,06522
20/09/2020 19:38:13,10331
20/09/2020 19:38:19,07216
20/09/2020 19:38:39,16013
20/09/2020 19:38:42,15600
20/09/2020 19:38:43,08017
20/09/2020 19:39:01,02024
20/09/2020 19:39:33,10581
20/09/2020 19:40:22,11573
20/09/2020 19:41:17,07743
20/09/2020 19:41:30,13332
20/09/2020 19:41:43,00716
20/09/2020 19:42:29,14411
20/09/2020 19:42:32,06890
20/09/2020 19:42:34,10089
20/09/2020 19:43:37,09616
20/09/2020 19:43:47,11335
20/09/2020 19:44:24,06749
20/09/2020 19:44:26,03189
20/09/2020 19:44:33,04346
20/09/2020 19:45:22,10632
20/09/2020 19:45:25,05170
20/09/2020 19:45:34,11680
20/09/2020 19:45:43,08372
20/09/2020 19:46:17,00616
20/09/2020 19:47:00,14981
20/09/2020 19:47:22,13913
20/09/2020 19:47:33,00716
20/09/2020 19:47:50,02611
20/09/2020 19:48:29,02064
20/09/2020 19:48:42,08425
20/09/2020 19:50:33,14350
20/09/2020 19:50:42,08992
20/09/2020 19:51:03,07638
20/09/2020 19:51:54,11548
20/09/2020 19:52:23,14350
20/09/2020 19:52:50,14847
20/09/2020 19:54:07,00582
20/09/2020 19:54:20,09613
20/09/2020 19:54:49,00623
20/09/2020 19:54:51,09554
20/09/2020 19:55:17,01782
20/09/2020 19:56:06,13850
20/09/2020 19:57:06,08502
20/09/2020 19:57:47,01589
20/09/2020 19:57:55,05140
20/09/2020 19:58:16,04556
20/09/2020 19:58:20,04382
20/09/2020 19:58:29,07225
20/09/2020 19:58:32,06916
20/09/2020 19:59:24,05668
20/09/2020 19:59:58,06347
20/09/2020 20:00:16,09991
20/09/2020 20:00:28,01521
20/09/2020 20:00:41,08807
20/09/2020 20:01:06,06445
20/09/2020 20:02:07,10414
20/09/2020 20:02:37,01937
20/09/2020 20:02:47,13119
20/09/2020 20:03:30,11718
20/09/2020 20:03:41,11241
20/09/2020 20:03:42,07227
20/09/2020 20:03:49,07846
20/09/2020 20:04:21,10591
20/09/2020 20:04:35,11463
20/09/2020 20:04:39,11718
20/09/2020 20:04:49,00024
20/09/2020 20:05:12,04237
20/09/2020 20:05:53,03013
20/09/2020 20:08:18,13831
20/09/2020 20:08:43,03359
20/09/2020 20:08:46,10585
20/09/2020 20:08:58,05688
20/09/2020 20:09:25,15962
20/09/2020 20:10:18,13268
20/09/2020 20:10:45,02900
20/09/2020 20:10:58,11962
20/09/2020 20:11:01,02204
20/09/2020 20:11:23,05960
20/09/2020 20:12:47,08182
20/09/2020 20:12:53,11105
20/09/2020 20:13:00,03278
20/09/2020 20:13:39,14893
20/09/2020 20:13:58,13875
20/09/2020 20:14:02,13818
20/09/2020 20:14:21,11706
20/09/2020 20:14:50,03278
20/09/2020 20:15:49,08031
20/09/2020 20:16:00,02117
20/09/2020 20:16:05,01893
20/09/2020 20:16:11,13174
20/09/2020 20:17:14,11447
20/09/2020 20:17:18,15457
20/09/2020 20:17:23,02065
20/09/2020 20:17:36,13755
20/09/2020 20:18:53,04961
20/09/2020 20:18:58,03539
20/09/2020 20:19:24,01430
20/09/2020 20:19:24,01442
20/09/2020 20:19:27,10276
20/09/2020 20:21:18,10825
20/09/2020 20:21:21,05384
20/09/2020 20:21:21,11007
20/09/2020 20:22:23,09038
20/09/2020 20:23:30,09051
20/09/2020 20:24:30,14813
20/09/2020 20:24:35,09427
20/09/2020 20:24:35,09705
20/09/2020 20:26:06,13755
20/09/2020 20:26:51,15474
20/09/2020 20:28:13,01156
20/09/2020 20:30:00,09562
20/09/2020 20:30:01,11208
20/09/2020 20:30:07,09175
20/09/2020 20:30:10,11083
20/09/2020 20:30:20,10136
20/09/2020 20:31:55,11382
20/09/2020 20:33:44,00369
20/09/2020 20:34:36,07975
20/09/2020 20:34:38,07976
20/09/2020 20:34:59,04778
20/09/2020 20:35:09,00908
20/09/2020 20:35:51,11208
20/09/2020 20:36:18,05708
20/09/2020 20:38:04,08350
20/09/2020 20:38:16,15049
20/09/2020 20:38:46,00282
20/09/2020 20:39:01,04872
20/09/2020 20:40:01,13212
20/09/2020 20:40:12,15589
20/09/2020 20:42:11,11208
20/09/2020 20:42:26,09734
20/09/2020 20:42:40,14134
20/09/2020 20:42:46,08502
20/09/2020 20:44:18,11866
20/09/2020 20:45:32,14898
20/09/2020 20:46:20,01070
20/09/2020 20:46:26,11480
20/09/2020 20:47:20,03352
20/09/2020 20:48:18,08663
20/09/2020 20:49:44,06947
20/09/2020 20:49:56,13755
20/09/2020 20:50:35,02410
20/09/2020 20:50:42,15591
20/09/2020 20:53:05,00179
20/09/2020 20:53:59,07596
20/09/2020 20:54:22,05678
20/09/2020 20:54:40,04898
20/09/2020 20:55:17,13103
20/09/2020 20:56:15,02059
20/09/2020 20:56:18,03425
20/09/2020 20:56:38,05029
20/09/2020 20:57:10,02526
20/09/2020 20:57:47,03425
20/09/2020 21:00:33,10713
20/09/2020 21:01:06,14893
20/09/2020 21:01:24,11447
20/09/2020 21:03:24,10323
20/09/2020 21:04:07,10618
20/09/2020 21:04:26,00738
20/09/2020 21:05:33,06343
20/09/2020 21:06:04,11838
20/09/2020 21:06:36,08752
20/09/2020 21:11:31,10835
20/09/2020 21:16:13,03574
20/09/2020 21:16:30,08272
20/09/2020 21:17:29,07543
20/09/2020 21:19:50,06650
20/09/2020 21:20:12,04279
20/09/2020 21:22:41,13055
20/09/2020 21:22:52,14149
20/09/2020 21:24:26,00082
20/09/2020 21:25:14,00736
20/09/2020 21:25:27,13013
20/09/2020 21:25:33,09750
20/09/2020 21:25:45,00405
20/09/2020 21:27:54,01064
20/09/2020 21:28:13,07042
20/09/2020 21:30:13,13850
20/09/2020 21:31:07,09443
20/09/2020 21:32:12,03900
20/09/2020 21:32:31,15546
20/09/2020 21:37:37,07256
20/09/2020 21:38:42,06941
20/09/2020 21:43:56,13343
20/09/2020 21:43:57,14691
20/09/2020 21:47:21,00046
20/09/2020 21:51:55,04889
20/09/2020 21:53:28,03539
20/09/2020 21:53:28,08969
20/09/2020 21:56:16,04070
20/09/2020 21:56:17,15141
20/09/2020 21:59:07,11297
20/09/2020 22:02:05,14435
